136	5873	0.417486527
137	143	0.480668285
137	2442	0.584299581
137	2443	0.478685701
138	298	0.617980582
140	47	0.445403188
140	644	0.406595622
140	646	0.406595622
140	648	0.406595622
140	1134	0.535570724
140	1298	0.426441086
140	1301	0.426441086
140	1954	0.426441086
140	2119	0.445403188
140	2489	0.426441086
140	3428	0.426441086
140	3658	0.478685701
140	3992	0.426441086
140	4206	0.426441086
140	4472	0.426441086
140	4620	0.426441086
140	4759	0.458306666
140	5349	0.458306666
140	5679	0.535570724
140	5848	0.530359312
140	5949	0.445403188
140	6529	0.426441086
140	7243	0.445403188
140	9068	0.535570724
140	12132	0.426441086
140	12423	0.232151502
140	12527	0.570820462
140	13508	0.426441086
140	13601	0.426441086
140	13732	0.232151502
140	13787	0.426441086
140	13849	0.426441086
140	15810	0.232151502
140	16226	0.445403188
140	17086	0.232151502
140	17154	0.445403188
140	18170	0.426441086
140	20542	0.426441086
140	22853	0.232151502
140	28505	0.426441086
140	29436	0.406595622
140	29988	0.232151502
140	30155	0.445403188
140	30621	0.426441086
140	37187	0.232151502
144	99	0.445403188
144	144	0.665191702
144	500	0.426441086
144	1014	0.445403188
144	1143	0.445403188
144	2633	0.445403188
144	3137	0.445403188
144	3299	0.445403188
144	3301	0.445403188
144	3302	0.445403188
144	3467	0.445403188
144	3470	0.445403188
144	3923	0.445403188
144	3934	0.575013043
144	3971	0.445403188
144	4284	0.445403188
144	4469	0.445403188
144	4491	0.445403188
144	4793	0.445403188
144	4831	0.445403188
144	4979	0.575013043
144	4980	0.575013043
144	5152	0.445403188
144	5157	0.445403188
144	5770	0.575013043
144	5847	0.445403188
144	6423	0.445403188
144	7662	0.445403188
144	9360	0.445403188
144	12994	0.445403188
144	13064	0.445403188
144	13205	0.445403188
144	15557	0.406595622
144	15779	0.406595622
144	15846	0.426441086
144	16546	0.445403188
144	21106	0.445403188
144	21984	0.445403188
144	24883	0.575013043
144	26569	0.445403188
144	28251	0.445403188
144	29400	0.445403188
144	29436	0.406595622
144	29686	0.445403188
144	32683	0.406595622
145	598	0.426441086
145	992	0.426441086
145	1292	0.426441086
145	2880	0.535570724
145	5162	0.232151502
145	5973	0.501026945
145	13489	0.458306666
147	5973	0.457372933
151	2262	0.249498898
154	154	0.712678048
154	595	0.501026945
154	2437	0.478685701
154	2442	0.617980582
154	2443	0.77612499
154	2628	0.617980582
154	2752	0.691418831
154	4081	0.478685701
154	4116	0.575013043
154	4236	0.646823005
154	5269	0.691418831
154	5931	0.478685701
154	6509	0.617980582
154	18735	0.617980582
155	412	0.457333576
155	2073	0.445403188
155	2075	0.445403188
155	6611	0.617980582
155	18735	0.617980582
155	23641	0.480668285
155	37659	0.646823005
157	157	0.646823005
162	2860	0.406595622
162	4446	0.406595622
162	4452	0.406595622
162	4459	0.406595622
162	28208	0.406595622
165	1277	0.406595622
165	2262	0.478685701
165	5162	0.406595622
165	9135	0.512769929
167	4116	0.445403188
174	175	0.478685701
179	179	0.620540087
186	139	0.437863563
186	186	0.433127579
186	435	0.437863563
186	684	0.238369818
186	4250	0.238369818
189	261	0.458306666
193	193	0.646823005
196	337	0.426441086
198	1794	0.535570724
198	27806	0.478685701
200	2398	0.43697826
200	2628	0.445403188
200	4116	0.445403188
200	5973	0.501026945
201	608	0.426441086
201	702	0.406595622
201	2398	0.43697826
201	2628	0.445403188
201	4116	0.445403188
201	5973	0.501026945
206	24215	0.478685701
208	2880	0.406595622
211	2262	0.458306666
212	212	0.590415108
213	5162	0.406595622
216	941	0.480983368
216	28217	0.406595622
219	217	0.617980582
223	337	0.445403188
223	4088	0.43697826
223	4495	0.43697826
223	5973	0.457372933
223	37187	0.43697826
224	4495	0.478685701
224	5973	0.457372933
224	37187	0.43697826
225	353	0.445403188
225	653	0.523478748
225	4228	0.478685701
225	4495	0.43697826
225	5973	0.457372933
226	488	0.417486527
226	1421	0.43697826
226	2906	0.478685701
226	4420	0.238369818
226	5673	0.437863563
226	13560	0.445403188
226	16546	0.417486527
226	18403	0.426441086
226	22944	0.406595622
227	353	0.406595622
227	27806	0.43697826
229	1274	0.406595622
229	2331	0.406595622
229	4974	0.249498898
229	22944	0.445403188
230	22944	0.406595622
234	261	0.736926048
234	577	0.575013043
234	8743	0.575013043
235	261	0.652847609
235	1483	0.560815478
235	4301	0.493319369
235	28352	0.478685701
236	236	0.617980582
236	261	0.590415108
236	6519	0.478685701
237	378	0.767580615
237	379	0.712678048
237	594	0.918667513
237	904	0.458306666
237	1385	0.478685701
237	1746	0.445403188
237	4250	0.479696779
237	22530	0.617980582
237	22551	0.478685701
237	29185	0.552038042
237	39626	0.478685701
238	518	0.406595622
238	4840	0.406595622
239	3971	0.478685701
239	36257	0.478685701
240	240	0.575013043
240	586	0.584902556
240	1620	0.621074875
240	4452	0.478685701
240	4695	0.535570724
240	12782	0.478685701
240	12826	0.457333576
240	16000	0.478685701
240	18934	0.552038042
241	6503	0.43697826
242	2240	0.43697826
242	5820	0.575013043
242	5822	0.478685701
242	5874	0.725796115
242	6503	0.478685701
242	6510	0.478685701
243	583	0.478685701
243	585	0.480668285
243	2240	0.534325743
243	4202	0.478685701
243	4360	0.560815478
243	4465	0.478685701
243	5973	0.501026945
243	6506	0.478685701
246	1630	0.458306666
246	27806	0.249498898
247	261	0.785219714
247	923	0.478685701
247	1099	0.785550762
247	4301	0.478685701
248	247	0.646823005
248	261	0.767580615
248	923	0.478685701
248	1099	0.552738636
248	2900	0.43697826
248	4228	0.478685701
248	4255	0.478685701
248	4301	0.515255277
248	4465	0.478685701
248	5973	0.501026945
249	249	0.646823005
249	337	0.426441086
249	598	0.445403188
249	30099	0.478685701
251	598	0.406595622
258	4301	0.493319369
261	258	0.408470317
261	261	0.617980582
261	546	0.478685701
261	2814	0.478685701
261	3530	0.408470317
261	4301	0.584299581
261	4343	0.408470317
261	5145	0.478685701
261	5370	0.408470317
261	5762	0.458306666
261	5872	0.478685701
261	6574	0.372880678
261	6576	0.408470317
261	6589	0.408470317
261	6590	0.408470317
261	9707	0.372880678
261	14267	0.408470317
261	16245	0.408470317
261	27646	0.372880678
261	28078	0.408470317
263	598	0.445403188
266	353	0.445403188
271	2331	0.426441086
272	586	0.478685701
272	5604	0.573442238
272	6669	0.480668285
273	37187	0.43697826
275	548	0.478685701
275	1277	0.718256222
275	2073	0.611509607
275	2075	0.570820462
275	4326	0.479180551
275	9742	0.426441086
275	23143	0.560815478
275	28734	0.584902556
275	30261	0.512769929
275	39626	0.512769929
277	598	0.445403188
277	1292	0.426441086
277	3574	0.445403188
277	4840	0.445403188
279	1746	0.445403188
279	30261	0.666643833
280	598	0.445403188
280	2331	0.445403188
281	6176	0.445403188
281	30261	0.666643833
282	2874	0.458306666
282	4088	0.478685701
283	1292	0.426441086
283	32161	0.458306666
285	248	0.478685701
285	595	0.617980582
285	730	0.478685701
285	797	0.617980582
285	2197	0.445403188
285	2580	0.617980582
285	2581	0.478685701
285	2880	0.445403188
285	3943	0.617980582
285	4465	0.590415108
285	4509	0.617980582
285	4827	0.906018764
285	26926	0.617980582
285	27806	0.478685701
285	28311	0.617980582
285	29060	0.646823005
285	29720	0.511952146
285	32362	0.646823005
290	6176	0.426441086
292	4281	0.437863563
294	2880	0.279148312
294	27091	0.590415108
295	5379	0.261143524
298	137	0.904356125
298	2073	0.445403188
298	2342	0.445403188
298	2860	0.54550527
298	3649	0.480668285
298	6737	0.618423803
298	23735	0.478685701
299	353	0.406595622
299	3649	0.552038042
299	5040	0.617980582
300	99	0.500487762
300	829	0.984992386
300	941	0.624797567
300	971	0.762779129
300	972	0.736380337
300	1007	0.500487762
300	1010	0.500487762
300	1131	0.478685701
300	1494	0.620540087
300	1598	0.478685701
300	2296	0.753863383
300	3649	0.480668285
300	4033	0.873109386
300	4034	0.950841732
300	4035	0.617980582
300	4250	0.478685701
300	5004	0.457333576
300	6725	0.575885405
300	8546	0.584299581
300	9377	0.480668285
300	20539	0.628436154
300	28013	0.478685701
300	28306	0.457333576
300	29183	0.515255277
300	33820	0.501026945
301	608	0.406595622
301	1421	0.617980582
301	3136	0.458306666
301	4974	0.478685701
301	12776	0.445403188
301	37187	0.552738636
302	4448	0.232151502
306	1916	0.646823005
307	709	0.646823005
307	712	0.646823005
307	715	0.646823005
312	12259	0.426441086
315	2073	0.484491486
315	2075	0.406595622
315	3605	0.617980582
315	4762	0.826722444
315	20055	0.575013043
315	20205	0.617980582
315	20206	0.617980582
315	27271	0.87444268
315	29962	0.665191702
315	32359	0.478685701
315	33141	0.478685701
315	34202	0.481090428
315	34582	0.617980582
323	4228	0.575013043
323	5142	0.445403188
325	2331	0.445403188
326	326	0.646823005
326	394	0.586298559
326	33820	0.445403188
327	2254	0.478685701
327	2838	0.617980582
328	325	0.617980582
328	939	0.617980582
328	1109	0.58994576
328	1135	0.515255277
328	1755	0.743424509
328	2838	0.743424509
328	2972	0.478685701
329	1306	0.478685701
329	2304	0.501026945
329	2331	0.445403188
329	4250	0.515255277
329	5894	0.501026945
330	5614	0.617980582
333	5614	0.646823005
336	337	0.575013043
336	1598	0.406595622
336	2065	0.445403188
336	2073	0.445403188
336	2075	0.445403188
336	2817	0.500487762
336	2880	0.535570724
336	2923	0.458306666
336	4228	0.249498898
336	4250	0.445403188
336	4301	0.478685701
336	4453	0.445403188
336	5104	0.500487762
336	5142	0.512769929
336	6059	0.535570724
336	16211	0.445403188
336	17087	0.406595622
336	27539	0.478685701
336	27806	0.43697826
336	28311	0.478685701
336	28893	0.478685701
336	29327	0.43697826
337	400	0.445403188
337	957	0.426441086
337	1145	0.426441086
337	1669	0.232151502
337	2860	0.426441086
337	3154	0.426441086
337	3592	0.426441086
337	4301	0.458306666
337	5774	0.426441086
337	8974	0.232151502
337	28888	0.426441086
337	29847	0.426441086
339	608	0.426441086
339	3072	0.426441086
341	27806	0.43697826
342	13658	0.617980582
342	17621	0.426441086
343	261	0.478685701
343	353	0.445403188
343	4301	0.478685701
343	6178	0.478685701
343	28311	0.478685701
344	1277	0.406595622
344	3147	0.43697826
344	6059	0.445403188
344	15920	0.249498898
346	608	0.426441086
346	754	0.406595622
346	2075	0.426441086
346	2758	0.488906944
346	4116	0.445403188
346	5973	0.501026945
346	6174	0.478685701
346	6176	0.445403188
347	2758	0.488906944
347	4116	0.445403188
348	353	0.575013043
348	754	0.232151502
348	1277	0.406595622
348	1598	0.406595622
348	2075	0.232151502
348	2331	0.232151502
348	2884	0.232151502
348	3139	0.250532253
348	5165	0.406595622
348	6071	0.445403188
348	15832	0.445403188
348	17087	0.232151502
348	27806	0.249498898
348	28311	0.43697826
348	28846	0.445403188
348	30687	0.232151502
348	33280	0.249498898
349	518	0.232151502
349	598	0.426441086
349	2331	0.232151502
349	4250	0.426441086
349	27806	0.249498898
349	28311	0.458306666
349	29327	0.249498898
351	5973	0.261143524
351	37187	0.249498898
352	518	0.232151502
352	598	0.426441086
352	5162	0.232151502
353	216	0.445403188
353	223	0.445403188
353	224	0.406595622
353	564	0.232151502
353	988	0.426441086
353	1304	0.445403188
353	1422	0.445403188
353	2910	0.426441086
353	3090	0.445403188
353	3091	0.406595622
353	3213	0.426441086
353	3693	0.445403188
353	3788	0.445403188
353	4046	0.445403188
353	4110	0.501026945
353	4424	0.406595622
353	4425	0.406595622
353	4435	0.445403188
353	4801	0.406595622
353	5642	0.445403188
353	5762	0.426441086
353	5973	0.445403188
353	7548	0.445403188
353	7647	0.232151502
353	9695	0.445403188
353	28855	0.445403188
353	37187	0.43697826
354	353	0.575013043
355	37187	0.43697826
356	353	0.575013043
357	2262	0.249498898
358	261	0.391080554
358	1421	0.458306666
358	4326	0.493319369
358	5379	0.426441086
358	12265	0.232151502
358	12434	0.617980582
358	12474	0.617980582
358	28311	0.478685701
358	37187	0.43697826
359	5169	0.617980582
360	831	0.478685701
365	2331	0.232151502
366	992	0.426441086
370	2347	0.575013043
370	2349	0.478685701
370	2893	0.445403188
370	3087	0.515255277
370	4116	0.575013043
370	4495	0.478685701
370	5973	0.501026945
371	598	0.406595622
371	14340	0.249498898
373	373	0.584029109
373	3608	0.478685701
373	6044	0.907816061
373	33843	0.458306666
378	378	0.904466694
378	3232	0.515255277
378	3233	0.515255277
378	6503	0.724009668
378	6508	0.806182362
379	3233	0.478685701
381	6174	0.478685701
385	385	0.620540087
385	3227	0.478685701
385	3236	0.646126923
385	5894	0.535570724
385	36257	0.500487762
386	386	0.620540087
386	396	0.620540087
386	417	0.620540087
387	408	0.743464861
387	2073	0.484491486
387	2075	0.445403188
387	4110	0.478685701
387	6177	0.500487762
387	22078	0.458306666
389	408	0.505693583
389	2262	0.458306666
389	2440	0.617980582
389	2838	0.458306666
389	3530	0.478685701
391	2580	0.536939941
391	2581	0.458306666
393	1281	0.620540087
393	30224	0.438788104
395	395	0.881169677
395	408	0.888054052
395	439	0.724009668
395	2331	0.426441086
395	4252	0.478685701
400	400	0.617980582
400	2758	0.279148312
400	5162	0.445403188
400	36257	0.552038042
405	1598	0.43697826
407	407	0.617980582
407	795	0.458306666
407	2581	0.478685701
407	2606	0.617980582
407	4695	0.61296982
407	5796	0.559424258
407	5956	0.500487762
407	6502	0.478685701
407	6510	0.584299581
407	6519	0.478685701
407	18666	0.478685701
407	20546	0.458306666
407	22561	0.617980582
407	23649	0.736926048
407	30298	0.646238346
408	390	0.617980582
408	442	0.889808968
408	467	0.478685701
408	3575	0.478685701
408	4301	0.437863563
408	5375	0.249498898
408	9076	0.933305952
409	390	0.692069361
409	439	0.692069361
409	442	0.646823005
413	387	0.754327515
413	395	0.834290117
413	442	0.834290117
413	732	0.458306666
413	4252	0.515255277
413	5894	0.788682446
413	7553	0.478685701
413	8558	0.560815478
413	9076	0.617980582
416	17258	0.608485004
417	396	0.827943235
417	417	0.620540087
417	4234	0.480668285
417	5245	0.458306666
424	3800	0.617980582
428	3891	0.536074622
429	12234	0.478685701
431	18794	0.261143524
439	408	0.617980582
439	5878	0.458306666
445	445	0.617980582
445	4975	0.501026945
445	6315	0.560815478
445	6316	0.501026945
449	449	0.617980582
449	1309	0.535570724
449	4693	0.691418831
449	5323	0.478685701
450	435	0.501026945
450	899	0.586267857
450	4933	0.501026945
461	3232	0.478685701
461	3233	0.478685701
462	3232	0.584299581
463	3232	0.478685701
463	3233	0.478685701
464	4116	0.575013043
468	9691	0.506450886
469	598	0.426441086
469	2254	0.478685701
469	5894	0.480668285
469	36257	0.478685701
473	326	0.560815478
473	473	0.646823005
473	1555	0.478685701
473	2356	0.480668285
473	2838	0.478685701
473	4026	0.478685701
473	4217	0.560815478
473	5614	0.480668285
473	5973	0.501026945
473	30728	0.43697826
474	473	0.586298559
474	722	0.501026945
474	4475	0.620540087
480	4839	0.417486527
481	2246	0.535570724
484	742	0.478685701
484	2254	0.478685701
484	3211	0.457333576
484	4228	0.535570724
484	6357	0.478685701
484	7593	0.478685701
484	15877	0.535570724
484	20147	0.426441086
484	21348	0.575013043
484	36257	0.478685701
486	3227	0.478685701
488	165	0.457333576
488	1781	0.437863563
488	1956	0.437863563
488	3150	0.437863563
488	3258	0.437863563
488	3579	0.535570724
488	4785	0.238369818
488	5822	0.515255277
488	7676	0.437863563
488	9498	0.457333576
490	391	0.478685701
490	442	0.478685701
490	594	0.478685701
490	700	0.501026945
490	904	0.478685701
490	1134	0.724009668
490	1952	0.560815478
490	2262	0.478685701
490	2580	0.478685701
490	3230	0.478685701
490	3419	0.249498898
490	4033	0.535570724
490	4034	0.610910795
490	4123	0.536939941
490	4650	0.458306666
490	6509	0.478685701
490	15983	0.458306666
492	492	0.646823005
492	3139	0.50393948
492	7584	0.261143524
492	23100	0.617980582
492	29217	0.478685701
492	29509	0.560815478
493	745	0.478685701
493	754	0.445403188
493	1421	0.617980582
493	1794	0.488906944
493	13050	0.457333576
496	6614	0.460204846
498	4116	0.232151502
498	6178	0.43697826
500	21979	0.478685701
500	27806	0.458306666
501	4840	0.406595622
503	2356	0.460204846
503	5614	0.460204846
513	261	0.478685701
513	1421	0.43697826
513	2084	0.617980582
513	3139	0.438788104
513	8562	0.458306666
513	27806	0.43697826
513	32351	0.478685701
513	37187	0.43697826
515	2860	0.232151502
516	527	0.584299581
516	39626	0.535570724
518	108	0.458306666
518	136	0.232151502
518	337	0.426441086
518	342	0.445403188
518	347	0.445403188
518	351	0.426441086
518	527	0.570820462
518	596	0.445403188
518	598	0.584299581
518	909	0.426441086
518	1051	0.426441086
518	1118	0.445403188
518	1422	0.445403188
518	1616	0.426441086
518	1689	0.426441086
518	2209	0.406595622
518	2307	0.426441086
518	2416	0.426441086
518	2597	0.567531497
518	3054	0.232151502
518	3061	0.445403188
518	3067	0.426441086
518	3137	0.445403188
518	3574	0.426441086
518	3593	0.406595622
518	3598	0.445403188
518	3724	0.426441086
518	4169	0.426441086
518	4382	0.426441086
518	4764	0.445403188
518	4766	0.232151502
518	4772	0.232151502
518	4776	0.426441086
518	4784	0.426441086
518	4785	0.426441086
518	4814	0.426441086
518	4840	0.736926048
518	5673	0.457333576
518	5749	0.445403188
518	5809	0.514307301
518	5862	0.426441086
518	5927	0.232151502
518	6549	0.232151502
518	6632	0.426441086
518	6722	0.232151502
518	13711	0.426441086
518	14423	0.445403188
518	18798	0.426441086
518	30109	0.232151502
518	32429	0.232151502
519	528	0.445403188
519	4250	0.426441086
519	5336	0.458306666
520	28217	0.406595622
520	39626	0.406595622
521	598	0.478685701
523	2262	0.43697826
525	93	0.417486527
525	516	0.478685701
525	517	0.478685701
525	1746	0.445403188
525	6174	0.458306666
525	39626	0.488906944
526	516	0.560815478
526	517	0.560815478
526	518	0.445403188
526	1746	0.445403188
526	2860	0.426441086
526	30261	0.638262877
527	517	0.584299581
528	44	0.426441086
528	516	0.478685701
528	517	0.478685701
528	520	0.445403188
528	1746	0.445403188
528	3277	0.426441086
528	4256	0.426441086
528	5946	0.426441086
528	39626	0.535570724
530	30261	0.638262877
531	1421	0.458306666
531	3649	0.460204846
531	4842	0.617980582
531	4849	0.760532708
531	4852	0.665191702
531	5017	0.501026945
531	6176	0.426441086
533	4495	0.501026945
534	2758	0.43697826
534	12551	0.516203448
536	2075	0.426441086
540	2331	0.232151502
543	17209	0.445403188
544	261	0.584299581
544	342	0.445403188
546	2331	0.406595622
546	4150	0.437863563
547	518	0.445403188
547	556	0.445403188
547	598	0.406595622
547	2246	0.691418831
547	3192	0.238369818
547	5370	0.478685701
547	30261	0.666643833
547	37204	0.691418831
548	547	0.756908185
548	2246	0.691418831
548	30261	0.666643833
548	37204	0.617980582
549	1746	0.445403188
549	2331	0.232151502
549	6178	0.478685701
549	9621	0.788682446
549	28217	0.691418831
549	28311	0.478685701
549	37204	0.691418831
549	39626	0.691418831
551	547	0.437863563
551	4839	0.437863563
553	32	0.478685701
553	36	0.43697826
553	38	0.43697826
553	261	0.478685701
553	342	0.445403188
553	553	0.617980582
553	2151	0.478685701
553	2398	0.478685701
553	3344	0.478685701
553	5973	0.501026945
555	2880	0.43697826
563	608	0.406595622
563	992	0.232151502
564	608	0.406595622
564	3139	0.438788104
564	4116	0.445403188
566	564	0.646823005
566	608	0.232151502
566	808	0.458306666
566	4116	0.445403188
567	3147	0.552038042
571	8886	0.478685701
576	1292	0.426441086
576	1630	0.478685701
577	5339	0.445403188
577	33067	0.617980582
578	2603	0.478685701
580	580	0.617980582
582	582	0.617980582
583	53	0.501026945
583	99	0.501026945
583	241	0.501026945
583	439	0.501026945
583	974	0.478685701
583	1259	0.501026945
583	1270	0.479696779
583	2136	0.501026945
583	2259	0.501026945
583	2262	0.458306666
583	2597	0.501026945
583	4109	0.501026945
583	4346	0.501026945
583	4748	0.501026945
583	4803	0.501026945
583	5074	0.479696779
583	5238	0.457372933
583	6174	0.478685701
585	53	0.501026945
585	99	0.501026945
585	2136	0.501026945
585	2259	0.501026945
585	4109	0.501026945
585	4346	0.526890881
585	4748	0.501026945
585	4773	0.261143524
585	4803	0.501026945
587	241	0.646823005
587	2838	0.501026945
587	3993	0.478685701
587	9553	0.249498898
587	32351	0.478685701
588	18767	0.501026945
592	592	0.692069361
592	709	0.594302953
592	2580	0.457333576
592	3977	0.249498898
592	4840	0.426441086
592	30045	0.43697826
593	593	0.692069361
593	3147	0.478685701
593	37204	0.478685701
593	39626	0.512769929
594	378	0.958070979
594	379	0.792634847
594	583	0.501026945
594	592	0.680473365
594	594	0.620540087
594	595	0.754327515
594	709	0.975033333
594	715	0.754327515
594	718	0.617980582
594	904	0.478685701
594	941	0.661307795
594	1130	0.458306666
594	1555	0.617980582
594	1746	0.445403188
594	2073	0.611509607
594	2075	0.570820462
594	2262	0.478685701
594	2766	0.484491486
594	2838	0.478685701
594	2916	0.478685701
594	3097	0.881975056
594	3147	0.478685701
594	3378	0.500487762
594	3575	0.478685701
594	3672	0.478685701
594	3952	0.501026945
594	3977	0.43697826
594	4081	0.457333576
594	4228	0.584299581
594	4306	0.578385684
594	4326	0.584299581
594	4406	0.478685701
594	4411	0.535570724
594	4465	0.575013043
594	4495	0.617980582
594	5186	0.478685701
594	5706	0.478685701
594	6036	0.478685701
594	6523	0.617980582
594	20857	0.501026945
594	30045	0.43697826
594	30261	0.478685701
594	35958	0.325482089
594	39626	0.601183832
595	709	0.754327515
595	715	0.754327515
595	4509	0.478685701
595	5973	0.501026945
595	30045	0.43697826
596	1001	0.484491486
596	1292	0.445403188
596	1630	0.478685701
596	2752	0.478685701
596	4235	0.478685701
596	4420	0.478685701
596	5162	0.445403188
597	598	0.445403188
598	14	0.406595622
598	15	0.406595622
598	16	0.406595622
598	108	0.500487762
598	109	0.478685701
598	162	0.406595622
598	165	0.232151502
598	188	0.232151502
598	212	0.445403188
598	213	0.445403188
598	216	0.445403188
598	223	0.445403188
598	224	0.445403188
598	274	0.426441086
598	337	0.426441086
598	342	0.445403188
598	400	0.445403188
598	404	0.445403188
598	523	0.426441086
598	557	0.426441086
598	596	0.445403188
598	803	0.445403188
598	878	0.406595622
598	908	0.232151502
598	909	0.232151502
598	937	0.426441086
598	957	0.445403188
598	974	0.445403188
598	1017	0.445403188
598	1122	0.406595622
598	1274	0.445403188
598	1292	0.570820462
598	1342	0.426441086
598	1490	0.426441086
598	1517	0.426441086
598	1619	0.445403188
598	1734	0.478685701
598	1748	0.406595622
598	1865	0.426441086
598	1901	0.445403188
598	2008	0.445403188
598	2009	0.445403188
598	2106	0.426441086
598	2145	0.406595622
598	2209	0.406595622
598	2306	0.445403188
598	2307	0.445403188
598	2437	0.445403188
598	2442	0.445403188
598	2443	0.445403188
598	2449	0.406595622
598	2495	0.445403188
598	2752	0.478685701
598	3054	0.232151502
598	3061	0.445403188
598	3067	0.426441086
598	3090	0.445403188
598	3102	0.426441086
598	3136	0.406595622
598	3282	0.406595622
598	3410	0.406595622
598	3483	0.232151502
598	3488	0.232151502
598	3491	0.232151502
598	3527	0.445403188
598	3574	0.445403188
598	3615	0.445403188
598	3705	0.406595622
598	4012	0.406595622
598	4047	0.445403188
598	4054	0.426441086
598	4116	0.426441086
598	4382	0.426441086
598	4388	0.445403188
598	4441	0.445403188
598	4766	0.426441086
598	4784	0.426441086
