154	21222	1
154	28804	1
154	30692	1
155	2945	1
155	4021	1
156	156	1
157	157	1
158	2629	1
158	3469	1
158	5058	1
158	7369	1
158	23149	1
160	160	1
160	6578	1
160	9276	1
161	161	1
162	162	1
164	164	1
165	165	1
166	166	1
174	3261	1
175	174	1
175	175	1
175	3180	1
182	182	1
182	2561	1
182	2562	1
182	30134	1
187	187	1
187	24690	1
188	188	1
189	189	1
191	191	1
191	5695	1
196	45	1
196	47	1
196	3022	1
196	5237	1
196	5238	1
196	5239	1
196	5240	1
196	5241	1
196	20041	1
196	32313	1
200	9137	1
200	22910	1
201	201	1
211	211	1
212	212	1
213	2106	1
214	214	1
216	217	1
216	219	1
216	220	1
216	221	1
216	1305	1
216	13179	1
216	23109	1
216	30937	1
217	216	1
217	219	1
217	220	1
217	221	1
217	1305	1
217	13179	1
217	23109	1
217	30937	1
218	2290	1
218	14177	1
219	216	1
219	217	1
219	221	1
219	1305	1
219	13179	1
219	23109	1
219	30937	1
220	216	1
220	217	1
220	221	1
220	1305	1
220	13179	1
220	23109	1
220	30937	1
221	216	1
221	217	1
221	219	1
221	220	1
221	1305	1
221	13179	1
223	223	1
223	225	1
223	830	1
223	957	1
223	1385	1
223	1798	1
223	2147	1
223	2148	1
223	2153	1
223	2579	1
223	3867	1
223	6135	1
223	6514	1
223	8818	1
223	13179	1
223	17305	1
223	28278	1
223	29582	1
223	34655	1
223	50741	1
224	223	1
224	224	1
224	225	1
224	830	1
224	957	1
224	1385	1
224	1798	1
224	2147	1
224	2148	1
224	2153	1
224	2579	1
224	3867	1
224	6135	1
224	6514	1
224	8818	1
224	13179	1
224	17305	1
224	28278	1
224	29582	1
224	34655	1
224	50741	1
225	223	1
225	224	1
225	225	1
225	830	1
225	1100	1
225	1385	1
225	1798	1
225	2147	1
225	2148	1
225	2153	1
225	2579	1
225	3607	1
225	3867	1
225	6135	1
225	6514	1
225	8818	1
225	13179	1
225	17305	1
225	28278	1
225	29582	1
225	34655	1
225	50741	1
231	232	1
231	13317	1
231	23108	1
232	231	1
232	23108	1
233	233	1
233	1051	1
235	329	1
235	2304	1
235	3428	1
235	4472	1
235	6519	1
235	6708	1
235	14423	1
235	20137	1
235	21106	1
237	583	1
237	594	1
237	1023	1
239	99	1
239	1665	1
239	3971	1
239	4206	1
239	4207	1
239	4759	1
239	13654	1
239	13828	1
239	13848	1
239	14645	1
239	32217	1
240	240	1
240	3101	1
240	13341	1
240	17623	1
240	18934	1
240	29235	1
241	4695	1
241	5811	1
241	5820	1
241	5821	1
241	5874	1
241	5875	1
241	8738	1
241	9283	1
241	12334	1
241	15596	1
241	15658	1
241	28175	1
242	583	1
242	4695	1
242	5811	1
242	5820	1
242	5821	1
242	5874	1
242	5875	1
242	8738	1
242	9283	1
242	12334	1
242	15596	1
242	15658	1
242	28175	1
243	243	1
243	583	1
243	5788	1
243	5789	1
243	5790	1
243	5791	1
244	7974	1
249	4	1
249	249	1
249	450	1
249	2569	1
249	2668	1
249	3181	1
249	6754	1
252	252	1
255	256	1
255	258	1
256	258	1
257	257	1
258	2014	1
258	3093	1
258	3158	1
258	3161	1
258	3443	1
258	15153	1
258	15154	1
261	231	1
261	232	1
261	261	1
261	13317	1
261	23108	1
262	262	1
263	263	1
264	264	1
264	4110	1
265	265	1
266	266	1
267	267	1
269	269	1
270	270	1
272	2190	1
272	2191	1
272	2746	1
272	3375	1
272	5989	1
272	13368	1
272	14423	1
272	14583	1
272	20199	1
272	21106	1
272	21437	1
272	33574	1
273	2404	1
273	2974	1
273	3775	1
273	8884	1
273	24215	1
276	854	1
277	4323	1
277	4324	1
277	4325	1
277	16117	1
277	22804	1
277	22944	1
279	22944	1
280	852	1
280	903	1
280	4122	1
280	7631	1
280	8822	1
280	8823	1
280	9022	1
280	9153	1
280	9218	1
280	9717	1
280	14948	1
280	18558	1
280	22804	1
280	27876	1
280	27991	1
280	29682	1
280	34192	1
282	953	1
282	954	1
282	1813	1
282	2052	1
282	2288	1
282	3350	1
282	29133	1
283	283	1
284	284	1
285	797	1
285	1277	1
285	1385	1
285	1532	1
285	1972	1
285	2054	1
285	2945	1
285	3075	1
285	3238	1
285	3610	1
285	3699	1
285	3701	1
285	3890	1
285	4748	1
285	4749	1
285	4827	1
285	4960	1
285	6065	1
285	6079	1
285	8054	1
285	8784	1
285	9453	1
285	14000	1
285	14577	1
285	18575	1
285	24228	1
285	24739	1
285	27602	1
285	27962	1
285	28617	1
285	29581	1
285	29878	1
285	29911	1
289	797	1
289	1269	1
289	1277	1
289	1532	1
289	4748	1
289	4749	1
289	4960	1
289	6065	1
289	9196	1
289	14577	1
289	27962	1
289	28617	1
289	29911	1
290	45	1
290	47	1
290	797	1
290	1277	1
290	1532	1
290	4748	1
290	4749	1
290	4960	1
290	14577	1
290	27962	1
290	28617	1
290	29911	1
291	8797	1
298	137	1
298	138	1
298	941	1
298	1494	1
298	2296	1
298	8558	1
299	137	1
299	138	1
300	829	1
300	971	1
300	972	1
300	3753	1
300	4033	1
300	4034	1
300	6725	1
300	22273	1
306	306	1
306	1813	1
306	1814	1
306	1906	1
306	1914	1
306	1915	1
306	1916	1
306	2051	1
306	2052	1
306	2053	1
306	3782	1
306	4079	1
306	4080	1
306	4081	1
306	4388	1
306	4667	1
306	5004	1
306	5174	1
306	17616	1
306	33737	1
310	310	1
312	312	1
314	313	1
315	780	1
315	781	1
315	1901	1
315	1902	1
315	29057	1
319	319	1
322	322	1
322	1602	1
325	16488	1
326	1555	1
326	2838	1
326	4287	1
326	6515	1
326	6517	1
326	6519	1
326	6520	1
329	329	1
329	722	1
329	1595	1
329	1805	1
329	2268	1
329	2304	1
329	2369	1
329	3428	1
329	4263	1
329	4472	1
329	5990	1
329	6163	1
329	6689	1
329	6708	1
329	7646	1
329	8988	1
329	9618	1
329	9686	1
329	14423	1
329	14897	1
329	15102	1
329	20137	1
329	20543	1
329	21106	1
329	27135	1
329	27393	1
329	28751	1
329	28975	1
329	29298	1
329	30081	1
329	30270	1
329	64649	1
335	359	1
335	16263	1
337	336	1
337	338	1
337	339	1
337	480	1
337	6688	1
337	21248	1
337	29601	1
338	336	1
338	480	1
338	6688	1
338	21248	1
338	29601	1
339	336	1
339	338	1
339	480	1
339	6688	1
339	21248	1
339	29601	1
345	344	1
345	27298	1
353	353	1
354	354	1
355	30457	1
357	18539	1
358	5781	1
359	16263	1
365	365	1
370	370	1
371	371	1
375	376	1
375	23161	1
375	24554	1
375	33184	1
376	375	1
376	24554	1
376	33184	1
378	594	1
378	1384	1
378	1385	1
378	1386	1
378	1796	1
378	3160	1
378	3561	1
378	4256	1
378	5328	1
378	5834	1
378	6125	1
378	6133	1
378	6140	1
378	6725	1
378	7679	1
378	9342	1
378	9461	1
378	17431	1
378	20485	1
378	28922	1
379	3561	1
379	5834	1
379	17431	1
380	4087	1
382	673	1
382	674	1
382	675	1
382	676	1
382	696	1
382	697	1
382	2083	1
382	2964	1
382	2965	1
382	2966	1
382	4941	1
382	5569	1
382	6759	1
382	9587	1
382	12553	1
382	14567	1
382	19076	1
382	21397	1
382	27443	1
382	28496	1
382	30254	1
382	30797	1
382	30798	1
382	37601	1
382	37613	1
382	47178	1
382	47179	1
382	47212	1
382	47213	1
382	47355	1
387	413	1
387	4260	1
387	4261	1
390	390	1
392	329	1
392	473	1
392	474	1
392	3428	1
392	4472	1
392	4473	1
392	4474	1
392	6708	1
392	20137	1
392	22323	1
392	28751	1
392	29702	1
392	30081	1
395	395	1
395	439	1
400	400	1
400	4061	1
400	14560	1
400	16482	1
401	401	1
402	402	1
404	404	1
404	405	1
404	406	1
404	1118	1
404	1274	1
404	30562	1
405	404	1
405	405	1
405	406	1
405	1118	1
405	1274	1
405	30562	1
407	407	1
407	2945	1
407	3688	1
407	4021	1
407	4120	1
407	5878	1
407	6510	1
407	12636	1
407	12775	1
407	14030	1
407	23649	1
407	27350	1
407	30298	1
407	34177	1
408	387	1
420	420	1
420	1884	1
420	1982	1
420	1983	1
420	1985	1
420	1995	1
420	27876	1
424	424	1
424	2052	1
424	3699	1
424	3701	1
424	3795	1
424	3800	1
424	4155	1
424	5174	1
424	9132	1
424	19696	1
424	27603	1
424	33737	1
427	3788	1
427	9178	1
427	9195	1
427	23165	1
429	3699	1
429	3701	1
429	6174	1
431	4240	1
434	3981	1
434	9128	1
434	19628	1
437	437	1
438	438	1
438	563	1
438	564	1
438	565	1
438	566	1
438	1129	1
438	1301	1
438	1302	1
438	1303	1
438	6142	1
438	8565	1
438	8807	1
438	9216	1
438	9225	1
438	9743	1
438	12567	1
438	13438	1
438	13734	1
438	14586	1
438	29785	1
438	29921	1
439	387	1
439	390	1
439	408	1
439	413	1
439	586	1
439	3728	1
442	387	1
442	408	1
442	413	1
442	6519	1
442	9225	1
447	329	1
447	392	1
447	473	1
447	3428	1
447	4472	1
447	5138	1
447	5849	1
447	5978	1
447	6708	1
447	20137	1
447	27135	1
447	28625	1
447	28751	1
447	30081	1
448	8991	1
449	1419	1
449	4693	1
449	5990	1
449	9149	1
449	30429	1
451	451	1
453	56	1
453	57	1
453	453	1
453	463	1
453	3227	1
453	3231	1
453	3232	1
453	3233	1
453	8999	1
453	12491	1
453	18274	1
460	460	1
461	56	1
461	57	1
461	453	1
461	461	1
461	462	1
461	463	1
461	3227	1
461	3231	1
461	3232	1
461	3233	1
461	8999	1
461	12491	1
461	18274	1
462	56	1
462	57	1
462	453	1
462	461	1
462	462	1
462	463	1
462	3227	1
462	3231	1
462	3232	1
462	3233	1
462	8999	1
462	12491	1
462	18274	1
463	56	1
463	57	1
463	453	1
463	463	1
463	3227	1
463	3231	1
463	3232	1
463	3233	1
463	8999	1
463	12491	1
463	18274	1
464	583	1
466	592	1
466	593	1
466	594	1
466	712	1
466	715	1
466	737	1
466	9553	1
466	26927	1
468	13919	1
470	9532	1
470	12237	1
471	471	1
472	472	1
473	329	1
473	392	1
473	474	1
473	2190	1
473	2191	1
473	2304	1
473	3428	1
473	4472	1
473	4473	1
473	4474	1
473	5138	1
473	5368	1
473	5978	1
473	5990	1
473	6708	1
473	14423	1
473	19250	1
473	20137	1
473	21106	1
473	27135	1
473	28751	1
473	29702	1
473	30081	1
473	33432	1
474	771	1
474	29702	1
475	154	1
475	3261	1
475	8884	1
480	480	1
480	596	1
480	5066	1
480	5235	1
480	9468	1
480	20082	1
480	20242	1
483	285	1
483	483	1
483	704	1
483	1269	1
483	1435	1
483	1439	1
483	1532	1
483	1533	1
483	1534	1
483	2443	1
483	4389	1
483	5004	1
483	5269	1
483	9733	1
483	27778	1
483	45899	1
488	488	1
488	2052	1
488	2945	1
488	3072	1
488	3080	1
488	3084	1
488	3211	1
488	3408	1
488	4155	1
488	5004	1
488	5174	1
488	5369	1
488	6064	1
488	6065	1
488	6183	1
488	9453	1
488	29811	1
489	4246	1
489	6145	1
490	4033	1
490	4034	1
492	493	1
492	702	1
493	702	1
497	497	1
497	498	1
497	499	1
497	501	1
497	2541	1
497	2542	1
497	2562	1
497	7652	1
497	32635	1
497	34600	1
497	35816	1
498	498	1
498	499	1
498	501	1
498	965	1
498	7652	1
498	32635	1
499	499	1
499	965	1
499	7652	1
499	32635	1
500	500	1
500	16186	1
500	35292	1
501	499	1
501	501	1
501	965	1
501	7652	1
501	32635	1
502	498	1
502	499	1
502	501	1
502	502	1
502	504	1
502	507	1
502	1103	1
502	2541	1
502	2542	1
502	2562	1
502	3269	1
502	3270	1
502	3288	1
502	7652	1
502	15703	1
502	29712	1
502	30205	1
502	30888	1
502	32635	1
502	34600	1
502	35816	1
504	92	1
504	504	1
504	654	1
504	691	1
504	760	1
504	761	1
504	1103	1
504	2149	1
504	4042	1
504	9166	1
504	15745	1
504	20515	1
504	28031	1
504	37242	1
505	504	1
506	498	1
506	499	1
506	501	1
506	502	1
506	504	1
506	506	1
506	507	1
506	1103	1
506	2541	1
506	2542	1
506	2562	1
506	3269	1
506	3270	1
506	3288	1
506	7652	1
506	15703	1
506	29712	1
506	30205	1
506	30888	1
506	32635	1
506	34600	1
506	35816	1
507	506	1
507	507	1
510	831	1
510	6100	1
510	14419	1
510	24570	1
510	29272	1
511	510	1
511	511	1
511	831	1
511	2220	1
511	6100	1
511	14419	1
511	24170	1
511	24570	1
511	29272	1
516	530	1
517	527	1
517	530	1
518	518	1
519	519	1
524	518	1
524	519	1
524	522	1
524	524	1
524	525	1
524	526	1
524	527	1
524	528	1
524	8946	1
525	518	1
525	519	1
525	522	1
525	8946	1
526	518	1
526	519	1
526	522	1
526	8946	1
527	518	1
527	519	1
527	522	1
527	530	1
527	8946	1
528	516	1
528	518	1
528	519	1
528	522	1
528	530	1
528	8946	1
530	1277	1
533	533	1
534	207	1
534	534	1
534	4843	1
538	539	1
540	51	1
540	154	1
540	540	1
540	547	1
540	548	1
540	549	1
540	550	1
540	596	1
540	1275	1
540	1277	1
540	2073	1
540	2075	1
540	2369	1
540	2443	1
540	2872	1
540	2974	1
540	3450	1
540	3603	1
540	3673	1
540	3674	1
540	3676	1
540	3692	1
540	3742	1
540	4065	1
540	4066	1
540	4258	1
540	4259	1
540	4261	1
540	4509	1
540	4510	1
540	6313	1
540	6431	1
540	7907	1
540	8521	1
540	8990	1
540	12144	1
540	14182	1
540	16803	1
540	21758	1
540	23127	1
540	24354	1
540	27499	1
540	29074	1
540	29610	1
540	30451	1
540	33347	1
544	382	1
544	2083	1
544	4940	1
544	5567	1
544	5568	1
544	5569	1
547	51	1
547	540	1
547	547	1
547	548	1
547	549	1
547	1275	1
547	1277	1
547	2073	1
547	2075	1
547	2872	1
547	3692	1
547	6313	1
547	6431	1
547	6510	1
547	8521	1
547	23127	1
547	30451	1
548	51	1
548	540	1
548	547	1
548	548	1
548	549	1
548	1275	1
548	1277	1
548	2073	1
548	2075	1
548	2872	1
548	3692	1
548	6313	1
548	6431	1
548	8521	1
548	23127	1
548	30451	1
549	51	1
549	540	1
549	547	1
549	548	1
549	549	1
549	1275	1
549	1277	1
549	2073	1
549	2075	1
549	2872	1
549	3692	1
549	6313	1
549	6431	1
549	8521	1
549	23127	1
549	30451	1
550	540	1
553	382	1
553	2083	1
553	2147	1
553	2148	1
553	2153	1
553	2579	1
553	30919	1
553	34655	1
553	50741	1
556	559	1
556	14520	1
557	559	1
557	14520	1
559	556	1
559	557	1
563	438	1
563	1840	1
563	3937	1
563	4459	1
563	6142	1
563	8807	1
563	9216	1
563	9743	1
563	13438	1
563	14071	1
563	23174	1
564	438	1
564	1840	1
564	3937	1
564	4459	1
564	6142	1
564	8807	1
564	9216	1
564	9743	1
564	13438	1
564	14071	1
564	23174	1
565	438	1
565	1840	1
565	3937	1
565	4459	1
565	6142	1
565	8807	1
565	9216	1
565	9743	1
565	13438	1
565	23174	1
566	438	1
566	563	1
566	564	1
566	565	1
566	1840	1
566	3937	1
566	4459	1
566	6142	1
566	8807	1
566	9216	1
566	9743	1
566	13438	1
566	14071	1
566	23174	1
576	576	1
577	1496	1
577	1497	1
577	2073	1
577	2075	1
577	3783	1
577	3784	1
577	3785	1
577	6079	1
577	6080	1
577	23116	1
577	28867	1
577	32358	1
577	33067	1
578	578	1
578	1034	1
578	3172	1
578	12844	1
578	35066	1
581	581	1
582	429	1
582	582	1
583	429	1
583	583	1
583	587	1
584	584	1
585	243	1
585	585	1
586	586	1
586	651	1
586	764	1
586	1620	1
586	1628	1
586	1629	1
586	2796	1
586	3208	1
586	4695	1
586	5796	1
586	5816	1
586	5874	1
586	5879	1
586	15658	1
586	22703	1
586	22935	1
586	28779	1
586	30298	1
587	154	1
587	233	1
587	587	1
587	1051	1
587	1121	1
587	16237	1
587	16439	1
588	588	1
589	589	1
592	592	1
592	593	1
592	594	1
592	595	1
592	709	1
592	712	1
592	715	1
592	718	1
592	2841	1
592	3341	1
592	3943	1
592	3944	1
592	9553	1
592	26927	1
592	28646	1
593	593	1
593	712	1
593	715	1
593	9553	1
593	26927	1
594	154	1
594	155	1
594	593	1
594	594	1
594	712	1
594	715	1
594	941	1
594	1023	1
594	3097	1
594	3341	1
594	3720	1
594	4256	1
594	5118	1
594	5180	1
594	5183	1
594	5188	1
594	5608	1
594	5706	1
594	6178	1
594	7679	1
594	8808	1
594	9255	1
594	9553	1
594	14152	1
594	15993	1
594	16899	1
594	18113	1
594	19184	1
594	20035	1
594	20137	1
594	21555	1
594	21984	1
594	26927	1
594	28039	1
594	28922	1
594	29892	1
594	33820	1
595	718	1
595	3943	1
595	3944	1
595	28646	1
596	540	1
596	1305	1
596	1555	1
596	2443	1
598	207	1
598	534	1
598	6598	1
599	272	1
599	606	1
599	702	1
599	723	1
599	1257	1
599	2255	1
599	2269	1
599	2276	1
599	2277	1
599	2746	1
599	2975	1
599	3227	1
599	3230	1
599	3234	1
599	3375	1
599	5193	1
599	5298	1
599	5597	1
599	5955	1
599	6633	1
599	6752	1
599	7593	1
599	8760	1
599	9102	1
599	9200	1
599	9211	1
599	9342	1
599	18274	1
599	22911	1
599	27030	1
599	27594	1
599	27886	1
599	32250	1
600	606	1
600	630	1
600	727	1
600	941	1
600	1463	1
600	1555	1
600	2190	1
600	2191	1
600	2299	1
600	2369	1
600	2411	1
600	3954	1
600	4182	1
600	4388	1
600	4974	1
600	5042	1
600	5118	1
600	5119	1
600	5120	1
600	6166	1
600	13080	1
600	13732	1
600	14342	1
600	14423	1
600	21106	1
600	21423	1
600	28013	1
600	33820	1
600	36257	1
605	323	1
605	594	1
605	606	1
605	5269	1
605	5608	1
605	5894	1
606	599	1
606	600	1
606	702	1
606	723	1
606	727	1
606	941	1
606	1463	1
606	1555	1
606	2190	1
606	2191	1
606	2299	1
606	2369	1
606	2411	1
606	3227	1
606	3230	1
606	3954	1
606	4974	1
606	5042	1
606	5118	1
606	5119	1
606	5120	1
606	6166	1
606	8760	1
606	13080	1
606	13732	1
606	14342	1
606	14423	1
606	21106	1
606	21423	1
606	27030	1
606	28013	1
606	32250	1
606	33820	1
606	36257	1
607	3159	1
607	6897	1
608	608	1
608	953	1
608	954	1
608	1439	1
608	1521	1
608	1522	1
608	1525	1
608	1677	1
608	1689	1
608	1690	1
608	1691	1
608	1693	1
608	1795	1
608	2052	1
608	2288	1
608	2290	1
608	2922	1
608	2923	1
608	3350	1
608	3359	1
608	4079	1
608	4080	1
608	4081	1
608	4388	1
608	5035	1
608	5174	1
608	5296	1
608	5738	1
608	6064	1
608	6345	1
608	6424	1
608	6425	1
608	9135	1
608	12211	1
608	17616	1
608	20159	1
608	33737	1
611	26984	1
614	614	1
614	3450	1
617	2190	1
617	2191	1
617	3280	1
617	4693	1
617	4717	1
617	5722	1
617	7417	1
617	7565	1
617	13007	1
617	14423	1
617	15327	1
617	19246	1
617	21106	1
617	24389	1
617	28059	1
619	5990	1
621	4276	1
621	4277	1
621	4689	1
621	6008	1
621	7753	1
621	7926	1
621	8826	1
621	9368	1
621	9369	1
621	13744	1
621	13925	1
621	17337	1
621	22553	1
621	23139	1
621	23150	1
621	23152	1
621	30364	1
621	30806	1
621	32251	1
623	622	1
624	622	1
624	1857	1
627	700	1
627	702	1
627	32285	1
628	605	1
628	606	1
628	723	1
628	728	1
628	729	1
628	730	1
628	941	1
628	1773	1
628	3398	1
628	6726	1
628	9342	1
628	12576	1
628	12739	1
628	15017	1
628	33820	1
630	7608	1
631	699	1
631	722	1
631	729	1
631	730	1
631	4619	1
631	5597	1
631	6633	1
631	6752	1
631	8802	1
632	699	1
632	722	1
632	729	1
632	730	1
632	4619	1
632	5597	1
632	6633	1
632	6752	1
632	8802	1
634	3323	1
638	1555	1
638	23082	1
641	1146	1
641	4914	1
641	9262	1
641	30669	1
642	642	1
642	5167	1
651	651	1
651	1620	1
651	2796	1
651	3076	1
651	3208	1
651	5796	1
651	6510	1
651	8801	1
651	8808	1
651	12636	1
651	12775	1
651	14030	1
651	22703	1
652	879	1
652	2789	1
652	2981	1
652	3058	1
652	3063	1
652	3064	1
652	4160	1
652	24521	1
652	27365	1
653	653	1
653	4388	1
654	504	1
654	691	1
654	2052	1
654	4080	1
654	4081	1
654	6064	1
655	382	1
655	673	1
655	674	1
655	675	1
655	676	1
655	6759	1
655	27443	1
655	37601	1
655	37613	1
655	47178	1
655	47179	1
655	47212	1
655	47213	1
655	47355	1
659	659	1
659	3211	1
660	660	1
661	661	1
661	690	1
661	695	1
661	1795	1
661	2945	1
661	3080	1
661	3408	1
661	6064	1
662	8929	1
665	5796	1
665	5797	1
669	669	1
669	3914	1
670	3914	1
672	3914	1
673	676	1
673	1001	1
673	2250	1
673	3080	1
673	4388	1
673	4398	1
673	4402	1
673	4408	1
673	6183	1
674	673	1
674	674	1
674	675	1
674	676	1
674	1001	1
674	2250	1
674	3080	1
674	4388	1
674	4398	1
674	4402	1
674	4408	1
674	6183	1
675	673	1
675	674	1
675	675	1
675	676	1
675	953	1
675	1001	1
675	1651	1
675	2250	1
675	2541	1
675	2542	1
675	2562	1
675	2945	1
675	3080	1
675	4079	1
675	4081	1
675	4082	1
675	4155	1
675	4388	1
675	4398	1
675	4402	1
675	4408	1
675	5369	1
675	6064	1
675	6065	1
675	6183	1
675	9453	1
675	17616	1
675	26969	1
675	26970	1
675	29811	1
675	30890	1
675	34086	1
675	34600	1
675	35816	1
676	673	1
676	674	1
676	676	1
676	953	1
676	1001	1
676	2250	1
676	2541	1
676	2542	1
676	2562	1
676	2945	1
676	3080	1
676	4079	1
676	4081	1
676	4082	1
676	4155	1
676	4388	1
676	4398	1
676	4402	1
676	4408	1
676	5369	1
676	6064	1
676	6065	1
676	6183	1
676	9453	1
676	17616	1
676	26969	1
676	26970	1
676	29811	1
676	30890	1
676	34086	1
676	34600	1
676	35816	1
677	673	1
677	674	1
677	675	1
677	676	1
677	1001	1
677	2250	1
677	3080	1
677	4388	1
677	4398	1
677	4402	1
677	4408	1
677	6183	1
677	6759	1
677	27443	1
677	37601	1
677	37613	1
677	47178	1
677	47179	1
677	47212	1
677	47213	1
677	47355	1
678	678	1
678	5105	1
678	5235	1
678	9183	1
679	3727	1
688	4960	1
689	659	1
689	2052	1
689	2528	1
689	2543	1
689	2562	1
689	3192	1
689	3211	1
689	5174	1
689	5369	1
689	9597	1
689	24868	1
689	24869	1
689	40972	1
689	42294	1
690	653	1
690	690	1
690	1795	1
690	2945	1
690	3080	1
690	3408	1
690	4388	1
690	6064	1
691	504	1
694	694	1
695	653	1
695	1795	1
695	2945	1
695	3080	1
695	3408	1
695	4388	1
695	6064	1
696	673	1
696	674	1
696	675	1
696	676	1
696	697	1
696	6759	1
696	27443	1
696	37601	1
696	37613	1
696	47178	1
696	47179	1
696	47212	1
696	47213	1
696	47355	1
697	673	1
697	674	1
697	675	1
697	676	1
697	6759	1
697	27443	1
697	37601	1
697	37613	1
697	47178	1
697	47179	1
697	47212	1
697	47213	1
697	47355	1
699	771	1
699	7646	1
701	771	1
701	856	1
701	4167	1
701	7646	1
702	627	1
702	699	1
702	700	1
702	701	1
702	728	1
702	3398	1
702	6115	1
702	12739	1
702	32250	1
702	32285	1
704	704	1
704	1532	1
704	2443	1
704	9733	1
705	45	1
705	47	1
705	466	1
705	540	1
705	592	1
705	593	1
705	594	1
705	608	1
705	705	1
705	712	1
705	715	1
705	737	1
705	1121	1
705	1431	1
705	1432	1
705	1433	1
705	1439	1
705	1512	1
705	1621	1
705	1795	1
705	1985	1
705	1995	1
705	2052	1
705	2820	1
705	2889	1
705	3642	1
705	3643	1
705	3797	1
705	3867	1
705	3943	1
705	3944	1
705	5269	1
705	6064	1
705	6076	1
705	6105	1
705	7465	1
705	8797	1
705	8804	1
705	9205	1
705	9545	1
705	9553	1
705	15565	1
705	16537	1
705	16644	1
705	26927	1
705	28561	1
705	28646	1
705	34086	1
705	35815	1
705	37179	1
706	19250	1
706	32356	1
707	706	1
707	722	1
707	6680	1
707	19250	1
707	32356	1
709	61	1
709	64	1
709	583	1
709	594	1
709	709	1
709	3341	1
709	3396	1
709	6392	1
709	7663	1
712	712	1
712	715	1
712	9553	1
712	26927	1
715	715	1
715	9553	1
715	26927	1
718	3943	1
718	3944	1
